Year,Region_AR,Region_EN,Hospital_AR,Hospital_EN,Speciality_AR,Speciality_EN,Beds,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,جراحة اطفـــال,Paediatric Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,عظام,Orthopedics,27,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,حروق و تقويم,Plastic Surgery,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,عیــــــــــــــون,Ophthalmology,6,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,انــــــــف واذن,"Ear, Nose, and Throat",12,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,نســــاء وولادة,Gynaecology,21,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,قبـــل الـولادة ,Obstetrics (Antenatal),19,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,بعـــــد الولادة,Obstetrics (Postnatal),52,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,طــــــب نووى,Radiation Therapy,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,الاورام,Tumors,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,عـــــام,General Medicine,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,مسنـــــــــــین,Geriatrics,52,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,تاھیــــــــــــل,Rehabilitation,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,اسنــــــــــــان,Dental,0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,حديثى الولادة,Neonatal,16,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,اخـــــــــــــرى,Others,9,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,الجملة,Total,الجملة,Total,452,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,باطنة,Internal Medicine (percent),418,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,صدريــــــة,Pulmonology (percent),2,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,قلــــب,Cardiology (percent),73,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,امراض عصبية,Neurology (percent),14,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,عصبیة ونفسیة,Psychiatry (percent),96,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,جلدية وتناسلیة,Dermatology (percent),9,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,اطفال باطنـــة,Paediatric Medicine (percent),209,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,جراحة عامــــة,General Surgery (percent),290,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,جــــراحة صدر,Thoracic Surgery (percent),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,جـــــراحة قلب,Cardiac Surgery (percent),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,جراحة اعصـاب,Neurosurgery (percent),23,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,مسالك بولیــــة,Urology (percent),59,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,جراحة اطفـــال,Paediatric Surgery (percent),3,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,عظام,Orthopedics (percent),145,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,حروق و تقويم,Plastic Surgery (percent),15,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,عیــــــــــــــون,Ophthalmology (percent),50,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,انــــــــف واذن,"Ear, Nose, and Throat (percent)",48,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,نســــاء وولادة,Gynaecology (percent),196,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,قبـــل الـولادة ,Obstetrics (Antenatal) (percent),112,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,بعـــــد الولادة,Obstetrics (Postnatal) (percent),97,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,طــــــب نووى,Radiation Therapy (percent),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,الاورام,Tumors (percent),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,عـــــام,General Medicine (percent),18,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,مسنـــــــــــین,Geriatrics (percent),64,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,تاھیــــــــــــل,Rehabilitation (percent),0,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,اسنــــــــــــان,Dental (percent),8,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,حديثى الولادة,Neonatal (percent),86,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,اخـــــــــــــرى,Others (percent),74,,,,,,,,,,,,,,,,,,,,,,,,
2006,الجملة,Total,النسبة المئوية ٪,Percentage of Total Beds,الجملة,Total (percent),"2,109.00",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,19.82,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3.46,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4.55,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,9.91,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,13.75,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2.80,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,6.88,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2.37,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2.28,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,9.29,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,5.31,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4.60,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3.03,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,4.08,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,3.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,100.00,,,,,,,,,,,,,,,,,,,,,,,,
